site_id,n_subjects,mean_fd,sigma_y,ols_slope,ols_intercept
CALTECH,21,0.06432321125238095,0.02926431426872111,-0.0002925117987648155,0.09665272958253032
NYU,174,0.06892018826091954,0.05041398534427325,0.00018083001253811938,0.0489166475635993
LEUVEN_1,28,0.07925801198571429,0.03266116962022155,0.00029834410640162555,0.04571561030884582
SDSU,33,0.0819941505030303,0.08831679693012547,-0.0026396609710674333,0.372036898414864
UM_2,34,0.09079185872941176,0.09599861800297155,0.0007723351888830836,0.004085875906860867
OHSU,24,0.10055457075833334,0.07095158484163884,0.0005972669667948257,0.03461380901182294
STANFORD,37,0.10675705041351351,0.07981751389736329,-0.0009681707598242248,0.21508750840465649
TRINITY,47,0.10851651405319149,0.11287025184951506,0.0003783865909292209,0.06691009060803801
YALE,55,0.10939440083636363,0.07903759921190837,4.734122626679085e-05,0.10466716420623244
SBL,5,0.1359723624,0.0285062971583132,0.0006644791724555735,0.06341123676785136
MAX_MUN,50,0.138371245634,0.14932498402794642,-0.0027442960895496136,0.44282345380863414
KKI,48,0.14302932962708334,0.11173971551600853,-0.0008280964023202696,0.23094556434008529
USM,71,0.14538417716197186,0.16228204692293044,-0.00041033360200905434,0.1885616749170373
PITT,54,0.15421147226296295,0.10357771819342004,-0.0014811680772148638,0.3169205284488624
UCLA_1,72,0.17596368257638886,0.23100093980989142,-0.005066699935984473,0.7001560134534491
UM_1,101,0.185814615109901,0.2644789147530661,-0.0027142662682361394,0.4717800345188194
OLIN,32,0.1941336908125,0.19379801863994917,0.00025373614721156316,0.16541393064999121
UCLA_2,26,0.20640093085,0.265392305969559,-0.008069566023832223,1.02980703320488
CMU,23,0.30243118624782606,0.1304963836419614,-0.001548956922286194,0.47726128060673734
